1996,10,24,9,123,84
1996,10,25,0,172,93
1996,10,26,0,154,59
1996,10,27,0,212,65
1996,10,28,0,225,85
1996,10,29,0,226,98
1996,10,30,39,187,121
1996,10,31,420,143,96
1996,11,1,48,160,86
1996,11,2,0,147,57
1996,11,3,0,123,75
1996,11,4,0,145,97
1996,11,5,8,141,117
1996,11,6,71,123,60
1996,11,7,57,63,43
1996,11,8,3,131,45
1996,11,9,0,92,43
1996,11,10,0,140,70
1996,11,11,0,125,87
1996,11,12,88,115,66
1996,11,13,157,69,25
1996,11,14,34,55,29
1996,11,15,75,41,27
1996,11,16,84,57,17
1996,11,17,0,102,7
1996,11,18,0,113,-19
1996,11,19,0,121,22
1996,11,20,0,170,4
1996,11,21,0,94,42
1996,11,22,0,131,6
1996,11,23,0,105,3
1996,11,24,0,138,34
1996,11,25,72,78,25
1996,11,26,0,106,25
1996,11,27,0,68,-9
1996,11,28,0,88,16
1996,11,29,0,94,-10
1996,11,30,0,68,-13
1996,12,1,0,24,-43
1996,12,2,0,60,-20
1996,12,3,0,42,-23
1996,12,4,0,100,18
1996,12,5,0,36,3
1996,12,6,0,95,-33
1996,12,7,0,63,-40
1996,12,8,0,91,-3
1996,12,9,0,96,3
1996,12,10,0,123,2
1996,12,11,0,124,-27
1996,12,12,0,135,-9
1996,12,13,0,138,-12
1996,12,14,0,57,-31
1996,12,15,0,121,-15
1996,12,16,0,80,14
1996,12,17,0,34,-25
1996,12,18,0,21,-47
1996,12,19,0,42,-53
1996,12,20,0,129,-15
1996,12,21,0,114,-40
1996,12,22,0,118,-20
1996,12,23,0,114,-23
1996,12,24,0,158,-24
1996,12,25,0,91,-22
1996,12,26,0,85,-36
1996,12,27,0,75,-2
1996,12,28,0,104,-22
1996,12,29,0,42,-52
1996,12,30,0,48,-48
1996,12,31,0,137,-36
1997,1,1,0,110,-12
1997,1,2,0,28,-59
1997,1,3,0,60,-32
1997,1,4,0,87,-27
1997,1,5,0,37,-64
1997,1,6,0,25,-52
1997,1,7,0,6,-67
1997,1,8,0,-5,-44
1997,1,9,0,46,-70
1997,1,10,0,46,-59
1997,1,11,0,12,-63
1997,1,12,0,-4,-67
1997,1,13,0,46,-32
1997,1,14,0,10,-45
1997,1,15,0,21,-38
1997,1,16,0,16,-61
1997,1,17,0,60,-19
1997,1,18,0,45,-61
1997,1,19,0,66,-51
1997,1,20,0,71,-43
1997,1,21,0,27,-36
1997,1,22,96,18,-21
1997,1,23,0,28,-50
1997,1,24,0,40,-73
1997,1,25,0,50,-70
1997,1,26,0,104,-37
1997,1,27,0,126,-17
1997,1,28,0,76,-25
1997,1,29,0,53,-23
1997,1,30,0,127,18
1997,1,31,0,84,1
1997,2,1,21,40,8
1997,2,2,0,63,2
1997,2,3,2,26,-5
1997,2,4,0,35,-14
1997,2,5,0,26,-25
1997,2,6,0,57,-14
1997,2,7,0,52,-10
1997,2,8,0,79,-15
1997,2,9,0,88,2
1997,2,10,0,64,-12
1997,2,11,0,58,-29
1997,2,12,0,64,-28
1997,2,13,0,71,-16
1997,2,14,0,99,32
1997,2,15,0,88,19
1997,2,16,0,77,-28
1997,2,17,0,117,-9
1997,2,18,0,120,-19
1997,2,19,0,118,-8
1997,2,20,0,147,21
1997,2,21,0,149,22
1997,2,22,0,136,8
1997,2,23,3,91,24
1997,2,24,0,83,26
1997,2,25,0,132,-13
1997,2,26,0,116,24
1997,2,27,113,79,58
1997,2,28,0,126,38
1997,3,1,0,157,7
1997,3,2,0,124,1
1997,3,3,0,126,9
1997,3,4,0,149,10
1997,3,5,0,157,82
1997,3,6,0,183,22
1997,3,7,0,192,79
1997,3,8,0,162,63
1997,3,9,0,167,72
1997,3,10,0,142,71
1997,3,11,15,123,88
1997,3,12,0,99,71
1997,3,13,93,107,55
1997,3,14,110,108,78
1997,3,15,17,119,62
1997,3,16,0,149,69
1997,3,17,4,146,35
1997,3,18,3,112,76
1997,3,19,6,89,54
1997,3,20,0,122,26
1997,3,21,0,153,37
1997,3,22,0,166,59
1997,3,23,0,164,64
1997,3,24,10,114,60
1997,3,25,0,164,33
1997,3,26,0,182,53
1997,3,27,0,188,77
1997,3,28,1,207,103
1997,3,29,0,249,108
1997,3,30,0,203,70
1997,3,31,0,215,75
1997,4,1,0,201,116
1997,4,2,0,188,96
1997,4,3,154,157,78
1997,4,4,0,175,76
1997,4,5,0,225,82
1997,4,6,31,214,80
1997,4,7,196,148,104
1997,4,8,0,155,59
1997,4,9,0,157,88
1997,4,10,0,187,54
1997,4,11,0,181,58
1997,4,12,0,217,63
1997,4,13,0,220,100
1997,4,14,0,241,104
1997,4,15,0,233,95
1997,4,16,0,206,81
1997,4,17,0,197,86
1997,4,18,1,203,92
1997,4,19,0,217,115
1997,4,20,31,191,144
1997,4,21,0,210,135
1997,4,22,120,201,127
1997,4,23,6,160,114
1997,4,24,4,193,120
1997,4,25,0,227,65
1997,4,26,0,258,101
1997,4,27,0,281,133
1997,4,28,0,283,144
1997,4,29,0,284,186
1997,4,30,0,292,154
1997,5,1,0,315,142
1997,5,2,0,309,178
1997,5,3,0,302,191
1997,5,4,0,316,207
1997,5,5,46,272,141
1997,5,6,0,287,176
1997,5,7,72,260,185
1997,5,8,0,253,151
1997,5,9,20,217,143
1997,5,10,0,243,125
1997,5,11,0,230,157
1997,5,12,0,190,139
1997,5,13,0,277,162
1997,5,14,0,274,168
1997,5,15,0,266,185
1997,5,16,0,291,156
1997,5,17,0,306,155
1997,5,18,0,324,198
1997,5,19,0,289,165
1997,5,20,0,281,148
1997,5,21,0,266,176
1997,5,22,0,299,180
1997,5,23,0,305,166
1997,5,24,0,303,152
1997,5,25,0,326,162
1997,5,26,0,326,170
1997,5,27,0,282,200
1997,5,28,0,291,167
1997,5,29,0,319,147
1997,5,30,0,316,130
1997,5,31,34,349,145
1997,6,1,0,294,177
1997,6,2,0,296,143
1997,6,3,0,377,165
1997,6,4,0,372,192
1997,6,5,0,382,220
1997,6,6,0,356,244
1997,6,7,0,269,211
1997,6,8,0,244,180
1997,6,9,10,292,153
1997,6,10,0,328,177
1997,6,11,0,358,191
1997,6,12,0,355,194
1997,6,13,0,359,201
1997,6,14,0,347,234
1997,6,15,0,361,208
1997,6,16,1,325,229
1997,6,17,0,328,204
1997,6,18,0,360,226
1997,6,19,0,358,190
1997,6,20,0,349,242
1997,6,21,22,356,226
1997,6,22,0,381,222
1997,6,23,0,375,217
1997,6,24,0,366,239
